ID_CLIENTE,SAFRA_REF,NO_FUNCIONARIOS,RENDA_MES_ANTERIOR_LOG
3829967475074118757,2020-05,145.0,9.103534367658373
621182491555347581,2020-05,107.0,11.91467701969974
3724562776372632620,2020-05,114.0,13.467077272350378
5761480994209806499,2020-05,141.0,13.66508293893714
2346482557594782345,2020-05,125.0,13.084721736859409
7395696797140470088,2020-05,135.0,13.43042732112281
1192891347324061812,2020-05,100.0,12.22505631011694
6916556752218696485,2020-05,147.0,12.258850088024866
3713742318997880410,2020-05,118.0,12.565078371085857
837142477962609471,2020-05,123.0,12.385632057779398
3022528659032597047,2020-05,112.0,11.048426656358938
7325545718770538459,2020-05,129.0,12.697458536145938
5864443060004179363,2020-05,99.0,11.697403029242174
3977861004707764824,2020-05,120.0,13.355983061907487
4785355632922927313,2020-05,116.0,11.675605381508895
5974858472822751652,2020-05,135.0,11.825009863981029
4347826483121154490,2020-05,110.0,11.536290367274962
8080988579391900405,2020-05,133.0,12.058737851357439
3118152790263512426,2020-05,97.0,13.243927699422471
3660744270380078352,2020-05,106.0,12.394541932910363
209477776078372134,2020-05,116.0,12.494273333477688
8198518259946944874,2020-05,156.0,11.487217837426423
459290606780222306,2020-05,104.0,10.316259235826731
6030285068945261052,2020-05,104.0,12.199727557970332
7085295800541340563,2020-05,106.0,12.031612109788048
6394935036014530592,2020-05,104.0,12.675798111091979
5522764880180045081,2020-05,105.0,11.677405470301185
8596605705893456305,2020-05,130.0,12.1070365330516
7970976988071755401,2020-05,134.0,12.609352033357816
4532469127306079736,2020-05,113.0,11.914543181349499
6731795019313479942,2020-05,131.0,12.938087111410526
107343823625119033,2020-05,88.0,12.007310682833637
3472934456083131714,2020-05,110.0,12.12713765744203
7870373680211625064,2020-05,106.0,12.53795579696037
7268895973869107930,2020-05,146.0,13.155465409549432
5440313607363845188,2020-05,106.0,13.069612178685267
2951563549197799278,2020-05,158.0,12.300905438676345
7182085930008391174,2020-05,103.0,12.543665682391504
8529899700094903171,2020-05,131.0,12.134265102282816
683445437387317282,2020-05,123.0,13.041135968249035
7120090169052575663,2020-05,98.0,12.793634285115996
2083323809219952960,2020-05,109.0,11.584147849245463
2119292203323657032,2020-05,82.0,12.644001716923263
2983174282784691273,2020-05,131.0,12.743381472943057
4043546053926060305,2020-05,86.0,12.524700906871969
1536087798470875922,2020-05,140.0,13.044659100136641
696014079855281037,2020-05,116.0,11.82571226020526
5810778736737569699,2020-05,165.0,10.923579585124024
5166128847048245697,2020-05,125.0,12.084249584952095
6330043096034525408,2020-05,95.0,12.218312432784737
5799279645678609726,2020-05,162.0,12.361224252833782
6885171468891031140,2020-05,111.0,11.561467979429382
4335865859049992260,2020-05,133.0,12.526894479569233
6089029916190588614,2020-05,126.0,10.285922831529602
8576047157867370630,2020-05,130.0,11.329387168248378
8511588642284189303,2020-05,124.0,12.727841176689147
2408009918678280470,2020-05,111.0,12.136545702881175
49632905576538927,2020-05,122.0,11.929936989245432
968199235777440720,2020-05,129.0,11.741128197020371
5880041582322293710,2020-05,93.0,11.741462445561146
1683619849073499603,2020-05,132.0,12.406189096518137
5687511145009775604,2020-05,110.0,12.146980598720484
4489904752023469353,2020-05,117.0,12.905308750905585
3285246914299291124,2020-05,110.0,11.357066660461616
5611787644735474299,2020-05,145.0,13.324168883270971
963687627963462983,2020-05,152.0,12.83575273077086
8505870778358741102,2020-05,120.0,13.178908158565806
7142043104834932013,2020-05,79.0,12.483029912300564
6795467882769787169,2020-05,177.0,12.23107740451974
6532139198609901627,2020-05,125.0,12.807315589470615
5503073374822479037,2020-05,109.0,12.021674935019831
1276604410881911401,2020-05,90.0,13.52842031034962
8716163053080758848,2020-05,117.0,12.265812169881032
4614484019183480654,2020-05,110.0,12.421252571184883
8536980239903840341,2020-05,115.0,11.734756154858896
5888474320320735000,2020-05,100.0,12.647403486158344
8382418367191468432,2020-05,125.0,12.382682085872057
1118514612547157551,2020-05,94.0,10.854585425915689
3279078057358159966,2020-05,137.0,11.973396301181747
6964108750473070287,2020-05,120.0,12.354509891879127
5635781225931111684,2020-05,114.0,11.413580154967189
717981637594591016,2020-05,129.0,11.545324889016888
3109771318936962520,2020-05,113.0,12.291832823429912
8570963260597299378,2020-05,141.0,12.588746665337522
7908414709866823255,2020-05,130.0,12.914069028940325
1874361799315286610,2020-05,127.0,12.864320362873196
792560389712312178,2020-05,114.0,11.95199941525216
5758033363847724111,2020-05,112.0,12.92159512162777
6545052034269841737,2020-05,118.0,10.578521677669146
2128970218770090704,2020-05,101.0,12.355707429746834
2606594191222500726,2020-05,96.0,12.247958074403625
2532435113844289043,2020-05,95.0,12.961905851165918
1661240395903230676,2020-05,100.0,13.076147696407332
8348574220426911086,2020-05,114.0,12.230448134671487
4045739494965095560,2020-05,125.0,11.958649208941955
351031887141663937,2020-05,111.0,10.194140208432742
8911073840712901131,2020-05,91.0,13.039733659637294
8287608084245946173,2020-05,131.0,13.313051503311833
6238903426443761049,2020-05,117.0,12.017396943848018
8512214463586144353,2020-05,105.0,13.203519311365332
6784879562354696650,2020-05,154.0,12.729030376758713
7177785309735471560,2020-05,129.0,12.65326493835031
4675067298171588603,2020-05,134.0,11.861312156038615
6759864637454708017,2020-05,137.0,13.654852249378537
8343941262792249232,2020-05,111.0,11.85098929148288
1708019696828098378,2020-05,135.0,12.604137102919825
6276792736652545216,2020-05,123.0,12.785311772981999
4414438591613884911,2020-05,119.0,12.575993474113448
4079447215339975026,2020-05,117.0,11.862257515733699
3248432590399829766,2020-05,138.0,12.235456675218332
8271604276097280304,2020-05,111.0,12.321461706804095
8919892162361650175,2020-05,129.0,11.816224948317085
4202876623878743806,2020-05,124.0,13.148878718060056
1533755281771668509,2020-05,126.0,13.362343593265093
4104959289203999917,2020-05,135.0,12.154295023348535
5067621068959932809,2020-05,129.0,13.191661802205111
2371917341091102894,2020-05,105.0,12.150702631549441
7060969657673447359,2020-05,147.0,13.057178247260206
5176940320835464459,2020-05,124.0,10.731405981781311
7968118679747232249,2020-05,138.0,13.494205515718932
3218792504195936313,2020-05,116.0,12.367153541553261
4524147234488547993,2020-05,124.0,12.574486419014276
3095408468798675621,2020-05,132.0,11.801542100581786
3355881107559250653,2020-05,109.0,13.83010257475373
5198904647759787695,2020-05,156.0,12.904948386511155
6582676833651678345,2020-05,138.0,12.36374710953105
4919908458022265747,2020-05,133.0,13.013521252416847
4334472256949955221,2020-05,122.0,12.650800132590255
1292049196559782171,2020-05,118.0,11.949049094032185
5462970244186515758,2020-05,125.0,12.764536341491
4995217181024687397,2020-05,126.0,12.622659015845453
2022367282554149730,2020-05,96.0,12.984452121452117
175003104385133396,2020-05,84.0,11.980651502471906
924957821424248698,2020-05,126.0,13.076824023620524
8536031856585966123,2020-05,126.0,11.237527631351666
2397171153213063761,2020-05,96.0,13.10136239236424
7613717984547031729,2020-05,127.0,12.623262087574888
7963861799566207637,2020-05,156.0,13.718961110584997
1308019675417057675,2020-05,117.0,12.036777870576255
2347028805684088098,2020-05,122.0,12.394396982866105
8926565682509268383,2020-05,134.0,13.433138246838283
7367321179169390502,2020-05,118.0,10.818116905083617
1088521227159442264,2020-05,101.0,12.622451316803913
4593070249039532001,2020-05,94.0,13.039822719114966
7347715771145302549,2020-05,116.0,11.698184370195927
5048392903148444335,2020-05,106.0,13.800038480287814
1977574645216036803,2020-05,114.0,12.624769822407057
3384356870037163810,2020-05,111.0,12.828842961612255
4717593620120611957,2020-05,105.0,13.019960705233538
6020593949794792044,2020-05,131.0,13.56535032049168
5434353421615275749,2020-05,117.0,13.301735589152914
7070921952745705273,2020-05,114.0,12.627434068410182
5860276371789140450,2020-05,120.0,12.094694057546784
9206030810342980458,2020-05,101.0,13.650048478115965
1741049493106216406,2020-05,90.0,12.313311396199772
6367769402148499693,2020-05,150.0,13.53293807596
1430896989654626045,2020-05,135.0,10.81253209407131
3536704882799524586,2020-05,137.0,11.042601784513568
3281617395243454427,2020-05,107.0,11.7902995926326
3275327267689584006,2020-05,130.0,12.403249973556115
2687720147676132707,2020-05,121.0,11.346138617323343
7787306805605072964,2020-05,124.0,11.014785701011421
2634859679238614382,2020-05,135.0,13.176156245253672
8909740532547211288,2020-05,119.0,13.439677550382143
3093415403379897112,2020-05,113.0,11.370128421331508
8843432852270832388,2020-05,121.0,12.578229129594597
5373371196946859811,2020-05,140.0,11.902742105301057
7686361238195690925,2020-05,137.0,12.499570274802638
2466177460692220853,2020-05,109.0,11.512785455169313
1002362614649347438,2020-05,104.0,11.684742037119035
7818340804682162328,2020-05,115.0,10.681481268506191
8559143756893267192,2020-05,146.0,11.664847949928335
761746217261797478,2020-05,130.0,12.238718909662012
2214132103234633622,2020-05,71.0,13.39195072326686
2761181567313020223,2020-05,88.0,12.974482666840602
3931892303497206092,2020-05,111.0,13.196609625711748
2451708306555441014,2020-05,86.0,11.526226611209356
6217788509719675691,2020-05,151.0,11.370001528757436
1033361676287635885,2020-05,126.0,12.636077509018186
2619109825960703851,2020-05,117.0,12.48680185273678
4661684997487171886,2020-05,157.0,11.003582075485388
8609938720215175911,2020-05,113.0,10.82237491025755
5855956854975734380,2020-05,155.0,12.528290193685335
903093877129717133,2020-05,114.0,13.192006970459403
8173830874846355280,2020-05,130.0,12.36671080749297
4170463992215954403,2020-05,109.0,13.029484639248558
6373947691253940364,2020-05,132.0,12.593278734366057
4071158585850879204,2020-05,120.0,11.24824351674751
7779268298304613772,2020-05,132.0,12.286066121222605
1414132620714431952,2020-05,84.0,13.141153727815217
9156666134024889730,2020-05,121.0,11.028352212348304
4863405965754103821,2020-05,115.0,12.256005014278383
5897410907783139228,2020-05,130.0,12.566031192538837
7200509200540839533,2020-05,91.0,12.616714332007152
2943087245123311166,2020-05,97.0,11.71612749934354
4210463673385510745,2020-05,102.0,12.446053648034052
3045840317107313913,2020-05,85.0,12.688529658495709
8522044805243541048,2020-05,100.0,12.928815035435907
6662531979151878793,2020-05,145.0,11.275442088051193
7595945751692012281,2020-05,117.0,13.595859650263286
8918635099296971351,2020-05,135.0,11.337285536299985
4956614249204803652,2020-05,110.0,11.95486392594762
6547707428090179960,2020-05,123.0,11.829552073370735
6012031176108922616,2020-05,86.0,12.66000088020982
2032592272238235730,2020-05,97.0,12.87962662686235
93982185886107798,2020-05,145.0,12.602890473445788
8437257970907722008,2020-05,122.0,9.582317635923358
4980232475645447238,2020-05,127.0,13.006754975517012
6969348581033924947,2020-05,142.0,11.74119187202318
8901696535927078963,2020-05,142.0,12.832198224658741
682352428813668634,2020-05,120.0,13.8184731651067
6349142675790687765,2020-05,142.0,12.5927184427281
3997247264680905799,2020-05,141.0,13.231345128467636
5371387005775513675,2020-05,115.0,10.172789235831422
1958660709350677213,2020-05,116.0,12.657743629027259
4566920105008626302,2020-05,88.0,11.628073922059151
312543480920432545,2020-05,85.0,12.198423464998559
2819054834565698513,2020-05,130.0,11.854840008195728
6950439982480713649,2020-05,134.0,13.080534626274664
8313765100460016738,2020-05,100.0,11.083341829453257
5055200744384119654,2020-05,105.0,12.341232711146516
8874257794774679816,2020-05,164.0,10.050743086817882
8784237149961904,2020-05,109.0,11.616375156165253
187117706370645370,2020-05,106.0,11.980294376393207
3629889536335411116,2020-05,114.0,12.894727249563699
3631603567749349715,2020-05,121.0,12.685695486458739
5726178124659661019,2020-05,117.0,12.669363167206726
334065431792475495,2020-05,115.0,11.849676234226196
2530707686830644666,2020-05,127.0,12.623173132646974
5574997762710520717,2020-05,121.0,10.965055424864856
5271966906483787417,2020-05,141.0,12.624009655133658
3605652314611460806,2020-05,90.0,11.97749560953705
324916756972236008,2020-05,109.0,11.423963095122039
5274777191770957761,2020-05,140.0,12.899502286194508
3634047863995720708,2020-05,121.0,11.689153493875622
1129657311668961746,2020-05,119.0,12.830295702239995
2012477868296377155,2020-05,120.0,13.270647166349049
2201150681962815877,2020-05,109.0,11.938761666218223
1778014915038250584,2020-05,106.0,13.346595935535309
2903869860445366876,2020-05,134.0,11.808925348320512
2785178201607654410,2020-05,107.0,12.52172609588337
6284433051333854194,2020-05,101.0,12.03449516389695
2006188298374001315,2020-05,93.0,12.550009807280446
6242636379248496392,2020-05,129.0,12.883324156684735
6198047969028248384,2020-05,140.0,11.575421276195772
7626832470282570499,2020-05,123.0,11.751572218204535
4850936440093751199,2020-05,117.0,12.464119912852263
1997130697107291654,2020-05,124.0,11.887539536261277
8828303152301461681,2020-05,102.0,13.228439037285556
984915269987074754,2020-05,146.0,11.808114291111403
1951407691087813358,2020-05,117.0,11.63177459880861
9184785003280841216,2020-05,103.0,11.451103251326886
6927178425683104769,2020-05,134.0,12.534357888561997
2493688222671282470,2020-05,118.0,11.465309611028566
6337915293429442229,2020-05,119.0,12.913672382934289
1000372849175668062,2020-05,107.0,12.249524778202698
86110062990790869,2020-05,108.0,12.804694837942128
5732713959930509093,2020-05,124.0,12.718509969808858
6213213514675778388,2020-05,120.0,13.998666766339669
8248484932270772248,2020-05,126.0,12.877196585055259
8185063234515056194,2020-05,102.0,12.694229257843217
4465150716052427320,2020-05,90.0,12.898669674784637
5301988619224057921,2020-05,109.0,9.8492953234527
1579681122696922043,2020-05,117.0,12.270750219499451
7492389223353246125,2020-05,113.0,12.294417716088356
8107542605807471599,2020-05,118.0,11.744354595871211
3382624494518753363,2020-05,115.0,11.535488983378979
4817816966382229074,2020-05,127.0,13.86524408654935
472772897496154354,2020-05,126.0,10.012117717061576
4874157215501489741,2020-05,112.0,12.751919793568334
4714214581184951490,2020-05,104.0,12.02933546703012
2003221759676247813,2020-05,107.0,11.145261794088814
8619312279454356821,2020-05,123.0,12.213415619785433
8939476669690489534,2020-05,159.0,9.835422821621998
8215958479134054873,2020-05,129.0,12.824013943761225
1423952977138155129,2020-05,122.0,12.723216268639122
4679462479444735708,2020-05,143.0,11.860351771811137
6941381638534728190,2020-05,129.0,11.8215859438072
1611146298923153842,2020-05,107.0,10.825501873379878
5082813456193598086,2020-05,131.0,12.150068271412504
2535803443850893368,2020-05,126.0,12.035343634772026
113538242419211987,2020-05,100.0,12.106804643871504
4724876423989598202,2020-05,140.0,12.919990122298584
7231408738455755015,2020-05,116.0,13.059044379013182
5460280878923715699,2020-05,134.0,12.311162124460864
8123515208041701633,2020-05,82.0,13.342240800724717
6987942592445950913,2020-05,146.0,12.721369259507101
2455576782104041698,2020-05,116.0,12.362507856684553
7722287846688771887,2020-05,151.0,13.045015701534624
5714540197488862003,2020-05,117.0,12.275594043988802
5136739522477907100,2020-05,107.0,13.718899432296727
1097345589386012260,2020-05,109.0,11.151151830486489
3156852928909455203,2020-05,124.0,11.552040403298781
5511113649464808344,2020-05,112.0,12.754745924852534
2092588065958607289,2020-05,145.0,13.6434854107452
8013668117699219722,2020-05,129.0,12.515903854775987
8961924617442201922,2020-05,110.0,12.83564350855282
